time,location,day_of_week,congestion_level
6,L1,Monday,1
6,L1,Tuesday,1
6,L1,Wednesday,1
6,L1,Thursday,1
6,L1,Friday,3
6,L2,Monday,3
6,L2,Tuesday,1
6,L2,Wednesday,0
6,L2,Thursday,1
6,L2,Friday,3
6,L3,Monday,0
6,L3,Tuesday,3
6,L3,Wednesday,0
6,L3,Thursday,2
6,L3,Friday,2
6,L4,Monday,0
6,L4,Tuesday,2
6,L4,Wednesday,3
6,L4,Thursday,2
6,L4,Friday,2
6,L5,Monday,2
6,L5,Tuesday,2
6,L5,Wednesday,3
6,L5,Thursday,0
6,L5,Friday,2
7,L1,Monday,0
7,L1,Tuesday,2
7,L1,Wednesday,3
7,L1,Thursday,1
7,L1,Friday,1
7,L2,Monday,3
7,L2,Tuesday,1
7,L2,Wednesday,3
7,L2,Thursday,2
7,L2,Friday,2
7,L3,Monday,0
7,L3,Tuesday,0
7,L3,Wednesday,3
7,L3,Thursday,0
7,L3,Friday,3
7,L4,Monday,3
7,L4,Tuesday,1
7,L4,Wednesday,0
7,L4,Thursday,2
7,L4,Friday,2
7,L5,Monday,3
7,L5,Tuesday,3
7,L5,Wednesday,1
7,L5,Thursday,0
7,L5,Friday,0
8,L1,Monday,3
8,L1,Tuesday,2
8,L1,Wednesday,3
8,L1,Thursday,2
8,L1,Friday,3
8,L2,Monday,3
8,L2,Tuesday,1
8,L2,Wednesday,1
8,L2,Thursday,0
8,L2,Friday,3
8,L3,Monday,0
8,L3,Tuesday,0
8,L3,Wednesday,1
8,L3,Thursday,1
8,L3,Friday,0
8,L4,Monday,1
8,L4,Tuesday,2
8,L4,Wednesday,3
8,L4,Thursday,3
8,L4,Friday,3
8,L5,Monday,1
8,L5,Tuesday,2
8,L5,Wednesday,1
8,L5,Thursday,1
8,L5,Friday,0
9,L1,Monday,3
9,L1,Tuesday,0
9,L1,Wednesday,2
9,L1,Thursday,3
9,L1,Friday,1
9,L2,Monday,3
9,L2,Tuesday,0
9,L2,Wednesday,1
9,L2,Thursday,1
9,L2,Friday,1
9,L3,Monday,1
9,L3,Tuesday,1
9,L3,Wednesday,1
9,L3,Thursday,3
9,L3,Friday,3
9,L4,Monday,0
9,L4,Tuesday,1
9,L4,Wednesday,3
9,L4,Thursday,3
9,L4,Friday,3
9,L5,Monday,0
9,L5,Tuesday,2
9,L5,Wednesday,1
9,L5,Thursday,1
9,L5,Friday,3
10,L1,Monday,3
10,L1,Tuesday,3
10,L1,Wednesday,2
10,L1,Thursday,3
10,L1,Friday,3
10,L2,Monday,0
10,L2,Tuesday,1
10,L2,Wednesday,1
10,L2,Thursday,2
10,L2,Friday,1
10,L3,Monday,0
10,L3,Tuesday,0
10,L3,Wednesday,2
10,L3,Thursday,0
10,L3,Friday,2
10,L4,Monday,2
10,L4,Tuesday,1
10,L4,Wednesday,3
10,L4,Thursday,2
10,L4,Friday,2
10,L5,Monday,3
10,L5,Tuesday,1
10,L5,Wednesday,3
10,L5,Thursday,3
10,L5,Friday,0
11,L1,Monday,3
11,L1,Tuesday,3
11,L1,Wednesday,3
11,L1,Thursday,1
11,L1,Friday,3
11,L2,Monday,1
11,L2,Tuesday,1
11,L2,Wednesday,1
11,L2,Thursday,1
11,L2,Friday,2
11,L3,Monday,1
11,L3,Tuesday,1
11,L3,Wednesday,1
11,L3,Thursday,3
11,L3,Friday,3
11,L4,Monday,1
11,L4,Tuesday,3
11,L4,Wednesday,3
11,L4,Thursday,2
11,L4,Friday,1
11,L5,Monday,3
11,L5,Tuesday,0
11,L5,Wednesday,0
11,L5,Thursday,0
11,L5,Friday,0
12,L1,Monday,1
12,L1,Tuesday,1
12,L1,Wednesday,3
12,L1,Thursday,2
12,L1,Friday,1
12,L2,Monday,3
12,L2,Tuesday,0
12,L2,Wednesday,3
12,L2,Thursday,0
12,L2,Friday,2
12,L3,Monday,2
12,L3,Tuesday,3
12,L3,Wednesday,3
12,L3,Thursday,3
12,L3,Friday,1
12,L4,Monday,0
12,L4,Tuesday,1
12,L4,Wednesday,0
12,L4,Thursday,1
12,L4,Friday,0
12,L5,Monday,0
12,L5,Tuesday,3
12,L5,Wednesday,0
12,L5,Thursday,3
12,L5,Friday,2
13,L1,Monday,0
13,L1,Tuesday,1
13,L1,Wednesday,3
13,L1,Thursday,0
13,L1,Friday,3
13,L2,Monday,1
13,L2,Tuesday,0
13,L2,Wednesday,2
13,L2,Thursday,2
13,L2,Friday,2
13,L3,Monday,3
13,L3,Tuesday,0
13,L3,Wednesday,3
13,L3,Thursday,2
13,L3,Friday,3
13,L4,Monday,2
13,L4,Tuesday,2
13,L4,Wednesday,2
13,L4,Thursday,3
13,L4,Friday,0
13,L5,Monday,0
13,L5,Tuesday,1
13,L5,Wednesday,0
13,L5,Thursday,3
13,L5,Friday,1
14,L1,Monday,1
14,L1,Tuesday,3
14,L1,Wednesday,2
14,L1,Thursday,3
14,L1,Friday,2
14,L2,Monday,3
14,L2,Tuesday,0
14,L2,Wednesday,0
14,L2,Thursday,3
14,L2,Friday,2
14,L3,Monday,3
14,L3,Tuesday,1
14,L3,Wednesday,2
14,L3,Thursday,2
14,L3,Friday,1
14,L4,Monday,2
14,L4,Tuesday,1
14,L4,Wednesday,2
